"Name","Year","Gender","State","Count"
"Cynthia",2002,"F","AK",5
"Chloe",2003,"F","AK",23
"Cheyenne",2003,"F","AK",11
"Courtney",2003,"F","AK",11
"Catherine",2003,"F","AK",9
"Claire",2003,"F","AK",8
"Camille",2003,"F","AK",7
"Caitlin",2003,"F","AK",6
"Callie",2003,"F","AK",6
"Cassandra",2003,"F","AK",6
"Cassidy",2003,"F","AK",6
"Cadence",2003,"F","AK",5
"Cameron",2003,"F","AK",5
"Carlie",2003,"F","AK",5
"Christina",2003,"F","AK",5
"Cynthia",2003,"F","AK",5
"Chloe",2004,"F","AK",20
"Cadence",2004,"F","AK",16
"Catherine",2004,"F","AK",9
"Claire",2004,"F","AK",9
"Charlotte",2004,"F","AK",8
"Christina",2004,"F","AK",8
"Clara",2004,"F","AK",8
"Caitlyn",2004,"F","AK",6
"Carmen",2004,"F","AK",6
"Courtney",2004,"F","AK",6
"Camryn",2004,"F","AK",5
"Chelsea",2004,"F","AK",5
"Ciara",2004,"F","AK",5
"Cynthia",2004,"F","AK",5
"Chloe",2005,"F","AK",16
"Caitlyn",2005,"F","AK",10
"Cadence",2005,"F","AK",8
"Cassidy",2005,"F","AK",8
"Claire",2005,"F","AK",8
"Charlotte",2005,"F","AK",7
"Cheyenne",2005,"F","AK",7
"Christina",2005,"F","AK",7
"Cora",2005,"F","AK",7
"Caroline",2005,"F","AK",6
"Cassandra",2005,"F","AK",6
"Caitlin",2005,"F","AK",5
"Camryn",2005,"F","AK",5
"Catherine",2005,"F","AK",5
"Courtney",2005,"F","AK",5
"Chloe",2006,"F","AK",21
"Cadence",2006,"F","AK",14
"Clara",2006,"F","AK",10
"Claire",2006,"F","AK",9
"Caitlin",2006,"F","AK",6
"Cassandra",2006,"F","AK",6
"Cassidy",2006,"F","AK",6
"Chelsea",2006,"F","AK",6
"Cheyenne",2006,"F","AK",6
"Camryn",2006,"F","AK",5
"Carly",2006,"F","AK",5
"Caroline",2006,"F","AK",5
"Cecelia",2006,"F","AK",5
"Celeste",2006,"F","AK",5
"Charlotte",2006,"F","AK",5
"Chloe",2007,"F","AK",24
"Charlotte",2007,"F","AK",16
"Claire",2007,"F","AK",12
"Cadence",2007,"F","AK",11
"Cheyenne",2007,"F","AK",10
"Caitlyn",2007,"F","AK",8
"Cassidy",2007,"F","AK",6
"Chelsea",2007,"F","AK",6
"Chloe",2008,"F","AK",32
"Catherine",2008,"F","AK",12
"Claire",2008,"F","AK",10
"Cassidy",2008,"F","AK",8
"Charlotte",2008,"F","AK",8
"Cora",2008,"F","AK",7
"Caroline",2008,"F","AK",6
"Christina",2008,"F","AK",6
"Clara",2008,"F","AK",6
"Cadence",2008,"F","AK",5
"Cassandra",2008,"F","AK",5
"Cheyenne",2008,"F","AK",5
"Claudia",2008,"F","AK",5
"Courtney",2008,"F","AK",5
"Chloe",2009,"F","AK",34
"Claire",2009,"F","AK",17
"Charlotte",2009,"F","AK",12
"Clara",2009,"F","AK",11
"Cadence",2009,"F","AK",8
"Caroline",2009,"F","AK",7
"Cheyenne",2009,"F","AK",7
"Cassidy",2009,"F","AK",6
"Chelsea",2009,"F","AK",6
"Cora",2009,"F","AK",6
"Caitlin",2009,"F","AK",5
"Carmen",2009,"F","AK",5
"Cassandra",2009,"F","AK",5
"Chloe",2010,"F","AK",27
"Claire",2010,"F","AK",12
"Charlotte",2010,"F","AK",10
"Cadence",2010,"F","AK",9
"Clara",2010,"F","AK",9
"Caroline",2010,"F","AK",8
"Chelsea",2010,"F","AK",6
"Cassandra",2010,"F","AK",5
"Cecilia",2010,"F","AK",5
"Cheyenne",2010,"F","AK",5
"Christine",2010,"F","AK",5
"Courtney",2010,"F","AK",5
"Chloe",2011,"F","AK",39
"Charlotte",2011,"F","AK",18
"Claire",2011,"F","AK",18
"Cora",2011,"F","AK",12
"Caroline",2011,"F","AK",7
"Camille",2011,"F","AK",6
"Carly",2011,"F","AK",6
"Carmen",2011,"F","AK",6
"Catherine",2011,"F","AK",6
"Cadence",2011,"F","AK",5
"Cherish",2011,"F","AK",5
"Clara",2011,"F","AK",5
"Chloe",2012,"F","AK",30
"Claire",2012,"F","AK",12
"Cora",2012,"F","AK",11
"Cadence",2012,"F","AK",10
"Charlie",2012,"F","AK",9
"Clara",2012,"F","AK",9
"Charlotte",2012,"F","AK",8
"Caitlyn",2012,"F","AK",7
"Cassidy",2012,"F","AK",7
"Camille",2012,"F","AK",6
"Catherine",2012,"F","AK",6
"Christina",2012,"F","AK",6
"Cali",2012,"F","AK",5
"Camila",2012,"F","AK",5
"Carly",2012,"F","AK",5
"Charlotte",2013,"F","AK",34
"Chloe",2013,"F","AK",20
"Claire",2013,"F","AK",11
"Clara",2013,"F","AK",9
"Cora",2013,"F","AK",9
"Christina",2013,"F","AK",8
"Catherine",2013,"F","AK",7
"Cheyenne",2013,"F","AK",7
"Caroline",2013,"F","AK",6
"Cassidy",2013,"F","AK",6
"Cynthia",2013,"F","AK",6
"Cadence",2013,"F","AK",5
"Cali",2013,"F","AK",5
"Camryn",2013,"F","AK",5
"Charlotte",2014,"F","AK",28
"Chloe",2014,"F","AK",21
"Claire",2014,"F","AK",17
"Cora",2014,"F","AK",10
"Clara",2014,"F","AK",9
"Caroline",2014,"F","AK",8
"Catherine",2014,"F","AK",6
"Charlie",2014,"F","AK",6
"Christina",2014,"F","AK",6
"Christopher",1997,"M","AK",54
"Christian",1997,"M","AK",34
"Cody",1997,"M","AK",34
"Caleb",1997,"M","AK",25
"Cole",1997,"M","AK",25
"Connor",1997,"M","AK",22
"Charles",1997,"M","AK",21
"Chase",1997,"M","AK",15
"Colton",1997,"M","AK",13
"Calvin",1997,"M","AK",12
"Cameron",1997,"M","AK",11
"Casey",1997,"M","AK",10
"Chance",1997,"M","AK",10
"Carl",1997,"M","AK",6
"Chandler",1997,"M","AK",5
"Colin",1997,"M","AK",5
"Conner",1997,"M","AK",5
"Corey",1997,"M","AK",5
"Cory",1997,"M","AK",5
"Curtis",1997,"M","AK",5
"Christopher",1998,"M","AK",46
"Christian",1998,"M","AK",34
"Cody",1998,"M","AK",34
"Connor",1998,"M","AK",28
"Cameron",1998,"M","AK",27
"Caleb",1998,"M","AK",26
"Colton",1998,"M","AK",24
"Chase",1998,"M","AK",20
"Cole",1998,"M","AK",19
"Charles",1998,"M","AK",17
"Chad",1998,"M","AK",8
"Conner",1998,"M","AK",8
"Casey",1998,"M","AK",7
"Clayton",1998,"M","AK",7
"Collin",1998,"M","AK",7
"Carl",1998,"M","AK",6
"Carlos",1998,"M","AK",6
"Carter",1998,"M","AK",6
"Chance",1998,"M","AK",6
"Corey",1998,"M","AK",6
"Curtis",1998,"M","AK",6
"Charlie",1998,"M","AK",5
"Colin",1998,"M","AK",5
"Cooper",1998,"M","AK",5
"Christopher",1999,"M","AK",50
"Christian",1999,"M","AK",33
"Cody",1999,"M","AK",30
"Caleb",1999,"M","AK",26
"Cameron",1999,"M","AK",25
"Connor",1999,"M","AK",24
"Chase",1999,"M","AK",21
"Charles",1999,"M","AK",20
"Cole",1999,"M","AK",17
"Colton",1999,"M","AK",17
"Collin",1999,"M","AK",10
"Carson",1999,"M","AK",9
"Curtis",1999,"M","AK",9
"Casey",1999,"M","AK",8
"Conner",1999,"M","AK",8
"Corbin",1999,"M","AK",8
"Caden",1999,"M","AK",7
"Calvin",1999,"M","AK",7
"Chad",1999,"M","AK",7
"Chance",1999,"M","AK",7
"Chandler",1999,"M","AK",6
"Corey",1999,"M","AK",6
"Carl",1999,"M","AK",5
"Carter",1999,"M","AK",5
"Colin",1999,"M","AK",5
"Cooper",1999,"M","AK",5
"Christopher",2000,"M","AK",47
"Christian",2000,"M","AK",39
"Cameron",2000,"M","AK",28
"Caleb",2000,"M","AK",26
"Connor",2000,"M","AK",23
"Charles",2000,"M","AK",21
"Cody",2000,"M","AK",20
"Colton",2000,"M","AK",16
"Chase",2000,"M","AK",15
"Cole",2000,"M","AK",15
"Colin",2000,"M","AK",12
"Chad",2000,"M","AK",9
"Caden",2000,"M","AK",7
"Camden",2000,"M","AK",7
"Carl",2000,"M","AK",7
"Carson",2000,"M","AK",7
"Casey",2000,"M","AK",7
"Calvin",2000,"M","AK",6
"Carter",2000,"M","AK",6
"Clayton",2000,"M","AK",6
"Cade",2000,"M","AK",5
"Chance",2000,"M","AK",5
"Collin",2000,"M","AK",5
"Conner",2000,"M","AK",5
"Corbin",2000,"M","AK",5
"Corey",2000,"M","AK",5
"Christopher",2001,"M","AK",41
"Cameron",2001,"M","AK",35
"Christian",2001,"M","AK",32
"Connor",2001,"M","AK",31
"Caleb",2001,"M","AK",30
"Cody",2001,"M","AK",19
"Charles",2001,"M","AK",17
"Carter",2001,"M","AK",13
"Cole",2001,"M","AK",13
"Chase",2001,"M","AK",12
"Carson",2001,"M","AK",9
"Colton",2001,"M","AK",9
"Conner",2001,"M","AK",9
"Caden",2001,"M","AK",7
"Collin",2001,"M","AK",7
"Casey",2001,"M","AK",6
"Corbin",2001,"M","AK",6
"Calvin",2001,"M","AK",5
"Carlos",2001,"M","AK",5
"Chance",2001,"M","AK",5
"Colin",2001,"M","AK",5
"Cooper",2001,"M","AK",5
"Curtis",2001,"M","AK",5
"Caleb",2002,"M","AK",34
"Christopher",2002,"M","AK",31
"Christian",2002,"M","AK",30
"Cody",2002,"M","AK",23
"Connor",2002,"M","AK",20
"Cameron",2002,"M","AK",16
"Charles",2002,"M","AK",16
"Chase",2002,"M","AK",16
"Cole",2002,"M","AK",15
"Carson",2002,"M","AK",11
"Carl",2002,"M","AK",9
"Chance",2002,"M","AK",9
"Clayton",2002,"M","AK",9
"Caden",2002,"M","AK",8
"Colin",2002,"M","AK",8
"Conner",2002,"M","AK",8
"Chad",2002,"M","AK",7
"Colton",2002,"M","AK",6
"Corbin",2002,"M","AK",6
"Carter",2002,"M","AK",5
"Collin",2002,"M","AK",5
"Cooper",2002,"M","AK",5
"Curtis",2002,"M","AK",5
"Caleb",2003,"M","AK",39
"Christopher",2003,"M","AK",34
"Connor",2003,"M","AK",29
"Cody",2003,"M","AK",24
"Cameron",2003,"M","AK",20
"Charles",2003,"M","AK",17
"Christian",2003,"M","AK",16
"Caden",2003,"M","AK",14
"Chase",2003,"M","AK",14
"Colton",2003,"M","AK",14
"Cooper",2003,"M","AK",12
"Chance",2003,"M","AK",11
"Carter",2003,"M","AK",9
"Cole",2003,"M","AK",9
"Colin",2003,"M","AK",8
"Corey",2003,"M","AK",7
"Cade",2003,"M","AK",6
"Carlos",2003,"M","AK",6
"Carson",2003,"M","AK",6
"Collin",2003,"M","AK",6
"Conner",2003,"M","AK",6
"Casey",2003,"M","AK",5
"Clayton",2003,"M","AK",5
"Connor",2004,"M","AK",39
"Caleb",2004,"M","AK",34
"Christopher",2004,"M","AK",31
"Charles",2004,"M","AK",25
"Cody",2004,"M","AK",18
"Cameron",2004,"M","AK",17
"Caden",2004,"M","AK",15
"Carson",2004,"M","AK",15
"Carter",2004,"M","AK",14
"Cole",2004,"M","AK",14
"Christian",2004,"M","AK",13
"Colton",2004,"M","AK",13
"Colin",2004,"M","AK",12
"Chase",2004,"M","AK",9
"Conner",2004,"M","AK",8
"Cooper",2004,"M","AK",8
"Clayton",2004,"M","AK",7
"Cyrus",2004,"M","AK",6
"Calvin",2004,"M","AK",5
"Camden",2004,"M","AK",5
"Carl",2004,"M","AK",5
"Cayden",2004,"M","AK",5
"Collin",2004,"M","AK",5
"Corey",2004,"M","AK",5
"Caleb",2005,"M","AK",31
"Christopher",2005,"M","AK",27
"Connor",2005,"M","AK",25
"Cody",2005,"M","AK",24
"Cole",2005,"M","AK",18
"Charles",2005,"M","AK",16
"Caden",2005,"M","AK",15
"Cameron",2005,"M","AK",14
"Christian",2005,"M","AK",14
"Carter",2005,"M","AK",13
"Carson",2005,"M","AK",11
"Chase",2005,"M","AK",9
"Clayton",2005,"M","AK",8
"Colton",2005,"M","AK",8
"Cooper",2005,"M","AK",8
"Curtis",2005,"M","AK",7
"Colin",2005,"M","AK",6
"Corbin",2005,"M","AK",6
"Camden",2005,"M","AK",5
"Carl",2005,"M","AK",5
"Casey",2005,"M","AK",5
"Chad",2005,"M","AK",5
"Charlie",2005,"M","AK",5
"Caleb",2006,"M","AK",33
"Christopher",2006,"M","AK",33
"Connor",2006,"M","AK",26
"Cody",2006,"M","AK",22
"Carson",2006,"M","AK",20
"Charles",2006,"M","AK",20
"Christian",2006,"M","AK",17
"Chase",2006,"M","AK",16
"Cameron",2006,"M","AK",15
"Caden",2006,"M","AK",13
"Cole",2006,"M","AK",12
"Cooper",2006,"M","AK",12
"Carter",2006,"M","AK",10
"Conner",2006,"M","AK",10
"Colin",2006,"M","AK",8
"Colton",2006,"M","AK",8
"Corbin",2006,"M","AK",7
"Cayden",2006,"M","AK",6
"Caiden",2006,"M","AK",5
"Calvin",2006,"M","AK",5
"Chance",2006,"M","AK",5
"Colby",2006,"M","AK",5
"Collin",2006,"M","AK",5
"Colten",2006,"M","AK",5
"Caleb",2007,"M","AK",33
"Christian",2007,"M","AK",33
"Christopher",2007,"M","AK",31
"Charles",2007,"M","AK",27
"Connor",2007,"M","AK",25
"Cameron",2007,"M","AK",20
"Chase",2007,"M","AK",19
"Caden",2007,"M","AK",17
"Cole",2007,"M","AK",17
"Carson",2007,"M","AK",15
"Colton",2007,"M","AK",15
"Carter",2007,"M","AK",14
"Cody",2007,"M","AK",14
"Conner",2007,"M","AK",10
"Corbin",2007,"M","AK",10
"Calvin",2007,"M","AK",7
"Chad",2007,"M","AK",7
"Collin",2007,"M","AK",7
"Caiden",2007,"M","AK",6
"Cooper",2007,"M","AK",6
"Craig",2007,"M","AK",6
"Cash",2007,"M","AK",5
"Cayden",2007,"M","AK",5
"Caleb",2008,"M","AK",30
"Christopher",2008,"M","AK",30
"Charles",2008,"M","AK",24
"Christian",2008,"M","AK",21
"Connor",2008,"M","AK",20
"Cooper",2008,"M","AK",20
"Cameron",2008,"M","AK",18
"Chase",2008,"M","AK",18
"Caden",2008,"M","AK",15
"Carter",2008,"M","AK",14
"Cole",2008,"M","AK",14
"Conner",2008,"M","AK",14
"Colton",2008,"M","AK",13
"Carson",2008,"M","AK",12
"Cody",2008,"M","AK",12
"Calvin",2008,"M","AK",8
"Charlie",2008,"M","AK",8
"Colin",2008,"M","AK",7
"Corbin",2008,"M","AK",7
"Camden",2008,"M","AK",6
"Clayton",2008,"M","AK",6
"Curtis",2008,"M","AK",6
"Casey",2008,"M","AK",5
"Chance",2008,"M","AK",5
"Collin",2008,"M","AK",5
"Caleb",2009,"M","AK",35
"Charles",2009,"M","AK",28
"Christopher",2009,"M","AK",28
"Christian",2009,"M","AK",26
"Chase",2009,"M","AK",23
"Connor",2009,"M","AK",22
"Cole",2009,"M","AK",19
"Carter",2009,"M","AK",16
"Colton",2009,"M","AK",16
"Cooper",2009,"M","AK",16
"Cody",2009,"M","AK",14
"Colin",2009,"M","AK",11
"Caden",2009,"M","AK",10
"Carson",2009,"M","AK",9
"Collin",2009,"M","AK",8
"Curtis",2009,"M","AK",8
"Calvin",2009,"M","AK",7
"Camden",2009,"M","AK",7
"Chance",2009,"M","AK",7
"Cameron",2009,"M","AK",6
"Conner",2009,"M","AK",6
"Cannon",2009,"M","AK",5
"Charlie",2009,"M","AK",5
"Clayton",2009,"M","AK",5
"Colby",2009,"M","AK",5
"Colt",2009,"M","AK",5
"Corbin",2009,"M","AK",5
"Cornelius",2009,"M","AK",5
"Cyrus",2009,"M","AK",5
"Connor",2010,"M","AK",35
"Caleb",2010,"M","AK",34
"Carter",2010,"M","AK",33
"Christopher",2010,"M","AK",31
"Charles",2010,"M","AK",27
"Cooper",2010,"M","AK",19
"Christian",2010,"M","AK",18
"Carson",2010,"M","AK",17
"Cameron",2010,"M","AK",16
"Chase",2010,"M","AK",16
"Cole",2010,"M","AK",16
"Colton",2010,"M","AK",15
"Cody",2010,"M","AK",13
"Chance",2010,"M","AK",8
"Calvin",2010,"M","AK",7
"Charlie",2010,"M","AK",7
"Clayton",2010,"M","AK",7
"Collin",2010,"M","AK",7
"Caden",2010,"M","AK",6
"Camden",2010,"M","AK",6
"Cayden",2010,"M","AK",6
"Colin",2010,"M","AK",6
"Conner",2010,"M","AK",6
"Cruz",2010,"M","AK",6
"Cyrus",2010,"M","AK",6
"Colt",2010,"M","AK",5
"Caleb",2011,"M","AK",36
"Carter",2011,"M","AK",27
"Carson",2011,"M","AK",25
"Charles",2011,"M","AK",23
"Christopher",2011,"M","AK",23
"Connor",2011,"M","AK",21
"Cameron",2011,"M","AK",18
"Chase",2011,"M","AK",18
"Christian",2011,"M","AK",15
"Cole",2011,"M","AK",14
"Corbin",2011,"M","AK",14
"Conner",2011,"M","AK",13
"Colton",2011,"M","AK",12
"Cooper",2011,"M","AK",12
"Cody",2011,"M","AK",10
"Camden",2011,"M","AK",9
"Charlie",2011,"M","AK",9
"Caden",2011,"M","AK",8
"Cash",2011,"M","AK",8
"Calvin",2011,"M","AK",6
"Chance",2011,"M","AK",6
"Cyrus",2011,"M","AK",6
"Cade",2011,"M","AK",5
"Cayden",2011,"M","AK",5
"Clayton",2011,"M","AK",5
"Collin",2011,"M","AK",5
"Caleb",2012,"M","AK",34
"Carter",2012,"M","AK",31
"Christopher",2012,"M","AK",26
"Connor",2012,"M","AK",26
"Charles",2012,"M","AK",21
"Carson",2012,"M","AK",20
"Chase",2012,"M","AK",20
"Christian",2012,"M","AK",19
"Colton",2012,"M","AK",19
"Cooper",2012,"M","AK",15
"Cameron",2012,"M","AK",14
"Cody",2012,"M","AK",12
"Camden",2012,"M","AK",11
"Cole",2012,"M","AK",11
"Calvin",2012,"M","AK",8
"Charlie",2012,"M","AK",8
"Colin",2012,"M","AK",8
"Conner",2012,"M","AK",7
"Corbin",2012,"M","AK",7
"Caden",2012,"M","AK",6
"Cohen",2012,"M","AK",6
"Cruz",2012,"M","AK",6
"Cayden",2012,"M","AK",5
"Clayton",2012,"M","AK",5
"Collin",2012,"M","AK",5
"Corey",2012,"M","AK",5
"Carter",2013,"M","AK",29
"Caleb",2013,"M","AK",27
"Christopher",2013,"M","AK",27
"Christian",2013,"M","AK",18
"Connor",2013,"M","AK",17
"Charles",2013,"M","AK",16
"Colton",2013,"M","AK",16
"Chase",2013,"M","AK",15
"Cooper",2013,"M","AK",15
"Cameron",2013,"M","AK",14
"Carson",2013,"M","AK",14
"Camden",2013,"M","AK",13
"Cayden",2013,"M","AK",11
"Charlie",2013,"M","AK",10
"Cody",2013,"M","AK",9
"Corbin",2013,"M","AK",9
"Calvin",2013,"M","AK",7
"Colin",2013,"M","AK",7
"Collin",2013,"M","AK",7
"Cruz",2013,"M","AK",7
"Caden",2013,"M","AK",6
"Chance",2013,"M","AK",6
"Cole",2013,"M","AK",6
"Cash",2013,"M","AK",5
"Clayton",2013,"M","AK",5
"Cohen",2013,"M","AK",5
"Caleb",2014,"M","AK",26
"Connor",2014,"M","AK",24
"Christian",2014,"M","AK",22
"Cooper",2014,"M","AK",21
"Christopher",2014,"M","AK",20
"Colton",2014,"M","AK",20
"Carson",2014,"M","AK",19
"Cameron",2014,"M","AK",14
"Carter",2014,"M","AK",14
"Chase",2014,"M","AK",14
"Charles",2014,"M","AK",13
"Cody",2014,"M","AK",9
"Calvin",2014,"M","AK",8
"Camden",2014,"M","AK",8
"Cayden",2014,"M","AK",8
"Charlie",2014,"M","AK",8
"Cole",2014,"M","AK",8
"Caden",2014,"M","AK",7
"Collin",2014,"M","AK",7
"Colt",2014,"M","AK",7
"Cade",2014,"M","AK",6
"Clayton",2014,"M","AK",6
"Cash",2014,"M","AK",5
"Cyrus",2014,"M","AK",5
"Courtney",1997,"F","AL",243
"Caroline",1997,"F","AL",92
"Chelsea",1997,"F","AL",90
"Christina",1997,"F","AL",73
"Caitlin",1997,"F","AL",71
"Catherine",1997,"F","AL",57
"Cheyenne",1997,"F","AL",53
"Cassidy",1997,"F","AL",51
"Caitlyn",1997,"F","AL",45
"Chloe",1997,"F","AL",45
"Carley",1997,"F","AL",34
"Chasity",1997,"F","AL",33
"Christian",1997,"F","AL",32
"Crystal",1997,"F","AL",31
"Casey",1997,"F","AL",28
"Carly",1997,"F","AL",26
"Cierra",1997,"F","AL",26
"Claire",1997,"F","AL",26
"Callie",1997,"F","AL",24
"Candace",1997,"F","AL",24
"Chelsey",1997,"F","AL",23
"Charity",1997,"F","AL",21
"Ciara",1997,"F","AL",21
"Cameron",1997,"F","AL",17
"Candice",1997,"F","AL",17
"Carrie",1997,"F","AL",17
"Christine",1997,"F","AL",17
"Cynthia",1997,"F","AL",15
"Camille",1997,"F","AL",14
"Cassandra",1997,"F","AL",14
"Carmen",1997,"F","AL",13
"Cassie",1997,"F","AL",13
"Carolyn",1997,"F","AL",12
"Christa",1997,"F","AL",12
"Claudia",1997,"F","AL",12
"Chandler",1997,"F","AL",10
"Chelsie",1997,"F","AL",10
"Christen",1997,"F","AL",10
"Carlee",1997,"F","AL",9
"Carlie",1997,"F","AL",9
"Charlotte",1997,"F","AL",9
"Chassity",1997,"F","AL",9
"Cara",1997,"F","AL",8
"Carleigh",1997,"F","AL",8
"Cayla",1997,"F","AL",8
"Cheyanne",1997,"F","AL",8
"Clara",1997,"F","AL",8
"Cortney",1997,"F","AL",8
"Camryn",1997,"F","AL",7
"Cecilia",1997,"F","AL",7
"China",1997,"F","AL",7
"Christy",1997,"F","AL",7
"Constance",1997,"F","AL",7
"Carson",1997,"F","AL",6
"Celeste",1997,"F","AL",6
"Celina",1997,"F","AL",6
"Ciera",1997,"F","AL",6
"Cailyn",1997,"F","AL",5
"Carissa",1997,"F","AL",5
"Carla",1997,"F","AL",5
"Christiana",1997,"F","AL",5
"Cindy",1997,"F","AL",5
"Clarissa",1997,"F","AL",5
"Colleen",1997,"F","AL",5
"Cristina",1997,"F","AL",5
"Courtney",1998,"F","AL",187
"Caroline",1998,"F","AL",116
"Caitlin",1998,"F","AL",102
"Christina",1998,"F","AL",84
"Chelsea",1998,"F","AL",64
"Catherine",1998,"F","AL",61
"Cassidy",1998,"F","AL",60
"Chloe",1998,"F","AL",58
"Caitlyn",1998,"F","AL",57
"Cheyenne",1998,"F","AL",57
"Claire",1998,"F","AL",41
"Carly",1998,"F","AL",32
"Cassie",1998,"F","AL",30
"Crystal",1998,"F","AL",30
"Candace",1998,"F","AL",28
"Chasity",1998,"F","AL",28
"Casey",1998,"F","AL",27
"Cameron",1998,"F","AL",26
"Cierra",1998,"F","AL",26
"Carley",1998,"F","AL",25
"Callie",1998,"F","AL",24
"Chelsey",1998,"F","AL",24
"Christian",1998,"F","AL",21
"Carrie",1998,"F","AL",20
"Camille",1998,"F","AL",19
"Carmen",1998,"F","AL",18
"Charity",1998,"F","AL",18
"Cassandra",1998,"F","AL",17
"Carlee",1998,"F","AL",14
"Cynthia",1998,"F","AL",14
"Charlotte",1998,"F","AL",13
"Cheyanne",1998,"F","AL",13
"Clara",1998,"F","AL",13
"Christa",1998,"F","AL",12
"Ciara",1998,"F","AL",12
"Candice",1998,"F","AL",11
"Carlie",1998,"F","AL",11
"Carolyn",1998,"F","AL",11
"Cayla",1998,"F","AL",11
"Ciera",1998,"F","AL",11
"Cortney",1998,"F","AL",11
"Cara",1998,"F","AL",10
"Carson",1998,"F","AL",10
"Christine",1998,"F","AL",10
"Camryn",1998,"F","AL",9
"Chandler",1998,"F","AL",9
"Christen",1998,"F","AL",9
"Christin",1998,"F","AL",9
"Carla",1998,"F","AL",8
"Carol",1998,"F","AL",8
"Cecilia",1998,"F","AL",8
"Chyna",1998,"F","AL",8
"Claudia",1998,"F","AL",8
"Carissa",1998,"F","AL",7
"Carli",1998,"F","AL",7
"Celena",1998,"F","AL",7
"Christy",1998,"F","AL",7
"Cindy",1998,"F","AL",7
"Constance",1998,"F","AL",7
"Chelsie",1998,"F","AL",6
"Clarissa",1998,"F","AL",6
"Cydney",1998,"F","AL",6
"Caitlynn",1998,"F","AL",5
"Caleigh",1998,"F","AL",5
"Camilla",1998,"F","AL",5
"Camisha",1998,"F","AL",5
"Celeste",1998,"F","AL",5
"Celina",1998,"F","AL",5
"Celine",1998,"F","AL",5
"Cherokee",1998,"F","AL",5
"Chrissy",1998,"F","AL",5
"Cora",1998,"F","AL",5
"Cristina",1998,"F","AL",5
"Courtney",1999,"F","AL",152
"Caroline",1999,"F","AL",105
"Chloe",1999,"F","AL",87
"Caitlin",1999,"F","AL",74
