"Name","Year","Gender","State","Count"
"Fredrick",1998,"M","AL",14
"Frank",1998,"M","AL",13
"Forrest",1998,"M","AL",9
"Freddie",1998,"M","AL",7
"Fernando",1998,"M","AL",6
"Francisco",1998,"M","AL",6
"Felix",1998,"M","AL",5
"Fred",1998,"M","AL",5
"Frank",1999,"M","AL",24
"Fredrick",1999,"M","AL",17
"Franklin",1999,"M","AL",13
"Frederick",1999,"M","AL",13
"Francisco",1999,"M","AL",9
"Felix",1999,"M","AL",8
"Forrest",1999,"M","AL",8
"Fisher",1999,"M","AL",6
"Fabian",1999,"M","AL",5
"Foster",1999,"M","AL",5
"Fred",1999,"M","AL",5
"Frank",2000,"M","AL",18
"Francisco",2000,"M","AL",17
"Franklin",2000,"M","AL",14
"Fredrick",2000,"M","AL",13
"Fernando",2000,"M","AL",11
"Felix",2000,"M","AL",10
"Frederick",2000,"M","AL",8
"Fernando",2001,"M","AL",19
"Frederick",2001,"M","AL",18
"Frank",2001,"M","AL",15
"Francisco",2001,"M","AL",10
"Fredrick",2001,"M","AL",10
"Franklin",2001,"M","AL",9
"Felix",2001,"M","AL",8
"Fred",2001,"M","AL",7
"Fabian",2001,"M","AL",5
"Franklin",2002,"M","AL",12
"Frederick",2002,"M","AL",12
"Frank",2002,"M","AL",9
"Francisco",2002,"M","AL",7
"Fernando",2002,"M","AL",6
"Fredrick",2002,"M","AL",6
"Forrest",2002,"M","AL",5
"Freddie",2002,"M","AL",5
"Frank",2003,"M","AL",21
"Frederick",2003,"M","AL",19
"Francisco",2003,"M","AL",14
"Fredrick",2003,"M","AL",11
"Fernando",2003,"M","AL",10
"Felix",2003,"M","AL",8
"Forrest",2003,"M","AL",7
"Foster",2003,"M","AL",7
"Franklin",2003,"M","AL",7
"Fletcher",2003,"M","AL",6
"Fabian",2003,"M","AL",5
"Frank",2004,"M","AL",20
"Fernando",2004,"M","AL",18
"Francisco",2004,"M","AL",13
"Frederick",2004,"M","AL",10
"Fredrick",2004,"M","AL",10
"Franklin",2004,"M","AL",9
"Felipe",2004,"M","AL",6
"Fabian",2004,"M","AL",5
"Francisco",2005,"M","AL",20
"Fredrick",2005,"M","AL",14
"Fernando",2005,"M","AL",11
"Frederick",2005,"M","AL",10
"Frank",2005,"M","AL",9
"Franklin",2005,"M","AL",6
"Francisco",2006,"M","AL",27
"Frank",2006,"M","AL",21
"Fernando",2006,"M","AL",17
"Frederick",2006,"M","AL",11
"Fredrick",2006,"M","AL",11
"Frankie",2006,"M","AL",9
"Felix",2006,"M","AL",6
"Fletcher",2006,"M","AL",5
"Francisco",2007,"M","AL",16
"Fisher",2007,"M","AL",14
"Fernando",2007,"M","AL",13
"Frank",2007,"M","AL",9
"Franklin",2007,"M","AL",9
"Frederick",2007,"M","AL",9
"Fredrick",2007,"M","AL",7
"Felipe",2007,"M","AL",6
"Ford",2007,"M","AL",6
"Forrest",2007,"M","AL",6
"Felix",2007,"M","AL",5
"Freddy",2007,"M","AL",5
"Francisco",2008,"M","AL",19
"Frank",2008,"M","AL",19
"Frederick",2008,"M","AL",14
"Fredrick",2008,"M","AL",13
"Fernando",2008,"M","AL",11
"Franklin",2008,"M","AL",10
"Finn",2008,"M","AL",8
"Fisher",2008,"M","AL",8
"Fabian",2008,"M","AL",7
"Felix",2008,"M","AL",7
"Finley",2008,"M","AL",7
"Foster",2008,"M","AL",7
"Felipe",2008,"M","AL",5
"Frankie",2008,"M","AL",5
"Fisher",2009,"M","AL",14
"Frank",2009,"M","AL",13
"Fernando",2009,"M","AL",12
"Franklin",2009,"M","AL",12
"Frederick",2009,"M","AL",11
"Fredrick",2009,"M","AL",10
"Fabian",2009,"M","AL",5
"Finn",2009,"M","AL",5
"Foster",2009,"M","AL",5
"Frank",2010,"M","AL",17
"Fernando",2010,"M","AL",16
"Fisher",2010,"M","AL",15
"Francisco",2010,"M","AL",13
"Franklin",2010,"M","AL",13
"Fredrick",2010,"M","AL",9
"Frederick",2010,"M","AL",8
"Felipe",2010,"M","AL",7
"Fischer",2010,"M","AL",7
"Finn",2010,"M","AL",6
"Fabian",2010,"M","AL",5
"Finley",2010,"M","AL",5
"Frederick",2011,"M","AL",14
"Fernando",2011,"M","AL",11
"Frank",2011,"M","AL",11
"Fisher",2011,"M","AL",10
"Fredrick",2011,"M","AL",9
"Fabian",2011,"M","AL",8
"Finley",2011,"M","AL",6
"Forrest",2011,"M","AL",6
"Foster",2011,"M","AL",6
"Francisco",2011,"M","AL",6
"Fisher",2012,"M","AL",11
"Frank",2012,"M","AL",11
"Finn",2012,"M","AL",10
"Frederick",2012,"M","AL",9
"Fernando",2012,"M","AL",7
"Finley",2012,"M","AL",7
"Francisco",2012,"M","AL",7
"Fletcher",2012,"M","AL",6
"Fredrick",2012,"M","AL",6
"Frank",2013,"M","AL",18
"Franklin",2013,"M","AL",16
"Finn",2013,"M","AL",13
"Fernando",2013,"M","AL",11
"Forrest",2013,"M","AL",10
"Francisco",2013,"M","AL",10
"Fisher",2013,"M","AL",9
"Fabian",2013,"M","AL",6
"Finley",2013,"M","AL",6
"Fischer",2013,"M","AL",6
"Foster",2013,"M","AL",6
"Felix",2013,"M","AL",5
"Ford",2013,"M","AL",5
"Fredrick",2013,"M","AL",5
"Fisher",2014,"M","AL",21
"Finn",2014,"M","AL",19
"Franklin",2014,"M","AL",11
"Frederick",2014,"M","AL",11
"Felix",2014,"M","AL",10
"Fletcher",2014,"M","AL",9
"Francisco",2014,"M","AL",9
"Finley",2014,"M","AL",8
"Fernando",2014,"M","AL",7
"Foster",2014,"M","AL",7
"Felipe",2014,"M","AL",6
"Forrest",2014,"M","AL",6
"Frank",2014,"M","AL",6
"Finnegan",2014,"M","AL",5
"Francis",2014,"M","AL",5
"Faith",1997,"F","AR",49
"Felicia",1997,"F","AR",5
"Faith",1998,"F","AR",62
"Frances",1998,"F","AR",6
"Felicia",1998,"F","AR",5
"Faith",1999,"F","AR",49
"Felicia",1999,"F","AR",5
"Faith",2000,"F","AR",71
"Felicia",2000,"F","AR",11
"Fatima",2000,"F","AR",5
"Faith",2001,"F","AR",65
"Felicity",2001,"F","AR",6
"Fatima",2001,"F","AR",5
"Faith",2002,"F","AR",60
"Felicity",2002,"F","AR",8
"Fatima",2002,"F","AR",5
"Faith",2003,"F","AR",67
"Fatima",2003,"F","AR",7
"Felicity",2003,"F","AR",7
"Fallon",2003,"F","AR",6
"Frances",2003,"F","AR",5
"Francis",2003,"F","AR",5
"Faith",2004,"F","AR",60
"Fatima",2004,"F","AR",5
"Fernanda",2004,"F","AR",5
"Faith",2005,"F","AR",49
"Fatima",2005,"F","AR",10
"Finley",2005,"F","AR",6
"Fallon",2005,"F","AR",5
"Felicity",2005,"F","AR",5
"Faith",2006,"F","AR",53
"Felicity",2006,"F","AR",8
"Fallon",2006,"F","AR",7
"Fatima",2006,"F","AR",7
"Felicia",2006,"F","AR",5
"Faith",2007,"F","AR",44
"Fatima",2007,"F","AR",6
"Faith",2008,"F","AR",25
"Felicity",2008,"F","AR",7
"Fatima",2008,"F","AR",6
"Finley",2008,"F","AR",5
"Faith",2009,"F","AR",43
"Fernanda",2009,"F","AR",10
"Finley",2009,"F","AR",6
"Farrah",2009,"F","AR",5
"Faith",2010,"F","AR",37
"Finley",2010,"F","AR",11
"Fatima",2010,"F","AR",9
"Fernanda",2010,"F","AR",9
"Farrah",2010,"F","AR",6
"Fiona",2010,"F","AR",5
"Faith",2011,"F","AR",52
"Finley",2011,"F","AR",9
"Farrah",2011,"F","AR",7
"Fallon",2011,"F","AR",5
"Faith",2012,"F","AR",36
"Farrah",2012,"F","AR",15
"Fiona",2012,"F","AR",10
"Finley",2012,"F","AR",9
"Fatima",2012,"F","AR",5
"Faith",2013,"F","AR",27
"Finley",2013,"F","AR",17
"Farrah",2013,"F","AR",7
"Fiona",2013,"F","AR",7
"Fallon",2013,"F","AR",5
"Fernanda",2013,"F","AR",5
"Faith",2014,"F","AR",52
"Finley",2014,"F","AR",21
"Farrah",2014,"F","AR",9
"Felicity",2014,"F","AR",6
"Fatima",2014,"F","AR",5
"Frank",1997,"M","AR",10
"Franklin",1997,"M","AR",7
"Frederick",1997,"M","AR",6
"Fredrick",1997,"M","AR",6
"Fabian",1997,"M","AR",5
"Fernando",1997,"M","AR",5
"Freddie",1997,"M","AR",5
"Frederick",1998,"M","AR",8
"Francisco",1998,"M","AR",7
"Fernando",1998,"M","AR",6
"Franklin",1998,"M","AR",6
"Frank",1998,"M","AR",5
"Freddy",1998,"M","AR",5
"Fredrick",1999,"M","AR",11
"Fernando",1999,"M","AR",9
"Francisco",1999,"M","AR",8
"Frederick",1999,"M","AR",7
"Fabian",1999,"M","AR",5
"Francisco",2000,"M","AR",15
"Frederick",2000,"M","AR",11
"Fernando",2000,"M","AR",10
"Franklin",2000,"M","AR",9
"Fabian",2000,"M","AR",7
"Freddie",2000,"M","AR",6
"Fredrick",2000,"M","AR",5
"Francisco",2001,"M","AR",12
"Frederick",2001,"M","AR",7
"Fernando",2001,"M","AR",6
"Fabian",2001,"M","AR",5
"Fisher",2001,"M","AR",5
"Frank",2001,"M","AR",5
"Fredrick",2001,"M","AR",5
"Fernando",2002,"M","AR",12
"Francisco",2002,"M","AR",10
"Frank",2002,"M","AR",7
"Fabian",2002,"M","AR",6
"Fredrick",2002,"M","AR",6
"Franklin",2002,"M","AR",5
"Fernando",2003,"M","AR",11
"Francisco",2003,"M","AR",10
"Fisher",2003,"M","AR",8
"Fabian",2003,"M","AR",7
"Frank",2003,"M","AR",7
"Felix",2003,"M","AR",5
"Franklin",2003,"M","AR",5
"Frederick",2003,"M","AR",5
"Francisco",2004,"M","AR",15
"Fernando",2004,"M","AR",11
"Frederick",2004,"M","AR",7
"Fabian",2004,"M","AR",6
"Floyd",2004,"M","AR",5
"Fredrick",2004,"M","AR",5
"Fernando",2005,"M","AR",15
"Francisco",2005,"M","AR",14
"Frank",2005,"M","AR",7
"Fabian",2005,"M","AR",6
"Franklin",2005,"M","AR",6
"Forrest",2005,"M","AR",5
"Frankie",2005,"M","AR",5
"Frederick",2005,"M","AR",5
"Fernando",2006,"M","AR",12
"Francisco",2006,"M","AR",12
"Felix",2006,"M","AR",5
"Fernando",2007,"M","AR",13
"Francisco",2007,"M","AR",11
"Frank",2007,"M","AR",8
"Fisher",2007,"M","AR",7
"Franklin",2007,"M","AR",5
"Frederick",2007,"M","AR",5
"Fredrick",2007,"M","AR",5
"Fernando",2008,"M","AR",13
"Francisco",2008,"M","AR",11
"Fabian",2008,"M","AR",10
"Franklin",2008,"M","AR",7
"Fisher",2008,"M","AR",5
"Freddy",2008,"M","AR",5
"Fernando",2009,"M","AR",13
"Francisco",2009,"M","AR",11
"Fisher",2009,"M","AR",9
"Finley",2009,"M","AR",7
"Fletcher",2009,"M","AR",5
"Franklin",2009,"M","AR",5
"Francisco",2010,"M","AR",9
"Felix",2010,"M","AR",8
"Fernando",2010,"M","AR",8
"Finn",2010,"M","AR",7
"Fredrick",2010,"M","AR",7
"Fisher",2010,"M","AR",6
"Fletcher",2010,"M","AR",6
"Fernando",2011,"M","AR",11
"Fisher",2011,"M","AR",9
"Finn",2011,"M","AR",8
"Finley",2011,"M","AR",7
"Felix",2011,"M","AR",6
"Frank",2011,"M","AR",6
"Fabian",2011,"M","AR",5
"Felipe",2011,"M","AR",5
"Forrest",2011,"M","AR",5
"Francisco",2011,"M","AR",5
"Fernando",2012,"M","AR",9
"Finn",2012,"M","AR",9
"Fisher",2012,"M","AR",8
"Francisco",2012,"M","AR",8
"Felix",2012,"M","AR",6
"Fredrick",2012,"M","AR",6
"Fabian",2012,"M","AR",5
"Finley",2012,"M","AR",5
"Francisco",2013,"M","AR",11
"Felix",2013,"M","AR",8
"Fernando",2013,"M","AR",7
"Finn",2013,"M","AR",7
"Finley",2013,"M","AR",6
"Fisher",2013,"M","AR",5
"Frank",2013,"M","AR",5
"Finn",2014,"M","AR",14
"Finley",2014,"M","AR",9
"Felix",2014,"M","AR",8
"Fletcher",2014,"M","AR",8
"Fernando",2014,"M","AR",7
"Fisher",2014,"M","AR",6
"Foster",2014,"M","AR",6
"Francisco",2014,"M","AR",6
"Frank",2014,"M","AR",6
"Frederick",2014,"M","AR",5
"Faith",1997,"F","AZ",46
"Frances",1997,"F","AZ",18
"Felicia",1997,"F","AZ",16
"Fernanda",1997,"F","AZ",16
"Flor",1997,"F","AZ",16
"Francisca",1997,"F","AZ",14
"Fatima",1997,"F","AZ",12
"Fiona",1997,"F","AZ",9
"Francesca",1997,"F","AZ",7
"Fabiola",1997,"F","AZ",6
"Flora",1997,"F","AZ",5
"Frankie",1997,"F","AZ",5
"Faith",1998,"F","AZ",47
"Fernanda",1998,"F","AZ",17
"Felicia",1998,"F","AZ",14
"Flor",1998,"F","AZ",13
"Fatima",1998,"F","AZ",10
"Frances",1998,"F","AZ",9
"Francesca",1998,"F","AZ",9
"Felicity",1998,"F","AZ",8
"Francisca",1998,"F","AZ",8
"Fabiola",1998,"F","AZ",7
"Frida",1998,"F","AZ",6
"Frankie",1998,"F","AZ",5
"Faith",1999,"F","AZ",80
"Fatima",1999,"F","AZ",24
"Fernanda",1999,"F","AZ",24
"Felicia",1999,"F","AZ",18
"Felicity",1999,"F","AZ",18
"Frances",1999,"F","AZ",15
"Flor",1999,"F","AZ",14
"Francisca",1999,"F","AZ",11
"Fabiola",1999,"F","AZ",10
"Frida",1999,"F","AZ",10
"Francesca",1999,"F","AZ",9
"Fiona",1999,"F","AZ",8
"Flora",1999,"F","AZ",5
"Faith",2000,"F","AZ",107
"Fernanda",2000,"F","AZ",37
"Fatima",2000,"F","AZ",30
"Frida",2000,"F","AZ",16
"Flor",2000,"F","AZ",13
"Frances",2000,"F","AZ",12
"Francesca",2000,"F","AZ",11
"Fabiola",2000,"F","AZ",9
"Felicia",2000,"F","AZ",9
"Felicity",2000,"F","AZ",9
"Fiona",2000,"F","AZ",5
"Faith",2001,"F","AZ",112
"Fatima",2001,"F","AZ",41
"Fernanda",2001,"F","AZ",36
"Felicia",2001,"F","AZ",19
"Felicity",2001,"F","AZ",18
"Francisca",2001,"F","AZ",15
"Flor",2001,"F","AZ",14
"Fabiola",2001,"F","AZ",13
"Fiona",2001,"F","AZ",13
"Frida",2001,"F","AZ",13
"Frances",2001,"F","AZ",9
"Francesca",2001,"F","AZ",7
"Franchesca",2001,"F","AZ",5
"Faith",2002,"F","AZ",124
"Fernanda",2002,"F","AZ",53
"Fatima",2002,"F","AZ",35
"Felicity",2002,"F","AZ",18
"Fabiola",2002,"F","AZ",15
"Francesca",2002,"F","AZ",13
"Frida",2002,"F","AZ",13
"Flor",2002,"F","AZ",12
"Frances",2002,"F","AZ",9
"Felicia",2002,"F","AZ",8
"Fiona",2002,"F","AZ",7
"Francisca",2002,"F","AZ",7
"Faith",2003,"F","AZ",123
"Fatima",2003,"F","AZ",49
"Fernanda",2003,"F","AZ",48
"Frida",2003,"F","AZ",33
"Felicia",2003,"F","AZ",12
"Felicity",2003,"F","AZ",10
"Frances",2003,"F","AZ",10
"Fiona",2003,"F","AZ",9
"Flor",2003,"F","AZ",7
"Francesca",2003,"F","AZ",7
"Francisca",2003,"F","AZ",7
"Fabiola",2003,"F","AZ",6
"Francis",2003,"F","AZ",5
"Faith",2004,"F","AZ",114
"Fernanda",2004,"F","AZ",41
"Fatima",2004,"F","AZ",32
"Frida",2004,"F","AZ",20
"Fiona",2004,"F","AZ",14
"Flor",2004,"F","AZ",14
"Felicity",2004,"F","AZ",12
"Francesca",2004,"F","AZ",8
"Fabiola",2004,"F","AZ",7
"Felicia",2004,"F","AZ",7
"Fallon",2004,"F","AZ",6
"Faye",2004,"F","AZ",6
"Francisca",2004,"F","AZ",5
"Faith",2005,"F","AZ",115
"Fernanda",2005,"F","AZ",52
"Fatima",2005,"F","AZ",31
"Frida",2005,"F","AZ",19
"Fiona",2005,"F","AZ",16
"Flor",2005,"F","AZ",16
"Fabiola",2005,"F","AZ",14
"Francesca",2005,"F","AZ",11
"Francisca",2005,"F","AZ",8
"Faye",2005,"F","AZ",7
"Felicity",2005,"F","AZ",7
"Felicia",2005,"F","AZ",6
"Frances",2005,"F","AZ",6
"Fallon",2005,"F","AZ",5
"Finley",2005,"F","AZ",5
"Faith",2006,"F","AZ",118
"Fatima",2006,"F","AZ",46
"Fernanda",2006,"F","AZ",46
"Frida",2006,"F","AZ",26
"Flor",2006,"F","AZ",13
"Felicity",2006,"F","AZ",12
"Fabiola",2006,"F","AZ",11
"Finley",2006,"F","AZ",11
"Frances",2006,"F","AZ",10
"Francesca",2006,"F","AZ",10
"Fiona",2006,"F","AZ",9
"Francisca",2006,"F","AZ",7
"Frankie",2006,"F","AZ",6
"Faith",2007,"F","AZ",91
"Fernanda",2007,"F","AZ",55
"Fatima",2007,"F","AZ",36
"Frida",2007,"F","AZ",18
"Fiona",2007,"F","AZ",17
"Felicity",2007,"F","AZ",12
"Fabiola",2007,"F","AZ",11
"Francesca",2007,"F","AZ",10
"Flor",2007,"F","AZ",7
"Frances",2007,"F","AZ",7
"Finley",2007,"F","AZ",6
"Fallon",2007,"F","AZ",5
"Faith",2008,"F","AZ",90
"Fernanda",2008,"F","AZ",44
"Fatima",2008,"F","AZ",43
"Frida",2008,"F","AZ",19
"Fiona",2008,"F","AZ",16
"Felicity",2008,"F","AZ",13
"Finley",2008,"F","AZ",12
"Fabiola",2008,"F","AZ",9
"Flor",2008,"F","AZ",9
"Francisca",2008,"F","AZ",8
"Felicia",2008,"F","AZ",6
"Francesca",2008,"F","AZ",6
"Faith",2009,"F","AZ",93
"Fernanda",2009,"F","AZ",58
"Fatima",2009,"F","AZ",44
"Frida",2009,"F","AZ",15
"Francesca",2009,"F","AZ",14
"Fiona",2009,"F","AZ",12
"Finley",2009,"F","AZ",9
"Felicia",2009,"F","AZ",8
"Felicity",2009,"F","AZ",8
"Faith",2010,"F","AZ",83
"Fernanda",2010,"F","AZ",39
"Finley",2010,"F","AZ",20
"Fiona",2010,"F","AZ",18
"Fatima",2010,"F","AZ",17
"Farrah",2010,"F","AZ",10
"Felicity",2010,"F","AZ",10
"Francesca",2010,"F","AZ",10
"Frances",2010,"F","AZ",9
"Fabiola",2010,"F","AZ",8
"Frida",2010,"F","AZ",7
"Flor",2010,"F","AZ",6
"Frankie",2010,"F","AZ",6
"Freya",2010,"F","AZ",5
"Faith",2011,"F","AZ",71
"Fernanda",2011,"F","AZ",34
"Fatima",2011,"F","AZ",23
"Fiona",2011,"F","AZ",15
"Farrah",2011,"F","AZ",14
"Finley",2011,"F","AZ",11
"Frida",2011,"F","AZ",11
"Felicity",2011,"F","AZ",10
"Faith",2012,"F","AZ",99
"Fernanda",2012,"F","AZ",43
"Fiona",2012,"F","AZ",22
"Felicity",2012,"F","AZ",20
"Fatima",2012,"F","AZ",18
"Finley",2012,"F","AZ",17
"Frida",2012,"F","AZ",12
"Francesca",2012,"F","AZ",10
"Farrah",2012,"F","AZ",9
"Faye",2012,"F","AZ",9
"Frances",2012,"F","AZ",7
"Farah",2012,"F","AZ",5
"Faith",2013,"F","AZ",94
"Fiona",2013,"F","AZ",25
"Fernanda",2013,"F","AZ",20
"Finley",2013,"F","AZ",20
"Fatima",2013,"F","AZ",18
"Felicity",2013,"F","AZ",12
"Frida",2013,"F","AZ",12
"Faye",2013,"F","AZ",7
"Francesca",2013,"F","AZ",7
"Frances",2013,"F","AZ",6
"Freya",2013,"F","AZ",6
"Farrah",2013,"F","AZ",5
"Faith",2014,"F","AZ",76
"Fernanda",2014,"F","AZ",28
"Finley",2014,"F","AZ",27
"Fiona",2014,"F","AZ",23
"Felicity",2014,"F","AZ",13
"Fatima",2014,"F","AZ",12
"Frida",2014,"F","AZ",11
"Freya",2014,"F","AZ",10
"Farrah",2014,"F","AZ",8
"Frances",2014,"F","AZ",8
"Fallon",2014,"F","AZ",6
"Faye",2014,"F","AZ",6
"Frankie",2014,"F","AZ",6
"Flor",2014,"F","AZ",5
"Francisco",1997,"M","AZ",185
"Fernando",1997,"M","AZ",134
"Fabian",1997,"M","AZ",51
"Frank",1997,"M","AZ",42
"Felipe",1997,"M","AZ",21
"Felix",1997,"M","AZ",15
"Forrest",1997,"M","AZ",8
"Freddie",1997,"M","AZ",8
"Fred",1997,"M","AZ",7
"Frederick",1997,"M","AZ",7
"Filiberto",1997,"M","AZ",6
"Francis",1997,"M","AZ",6
"Frankie",1997,"M","AZ",6
"Federico",1997,"M","AZ",5
"Francisco",1998,"M","AZ",192
"Fernando",1998,"M","AZ",107
"Frank",1998,"M","AZ",45
"Fabian",1998,"M","AZ",44
"Felipe",1998,"M","AZ",24
"Felix",1998,"M","AZ",14
"Franklin",1998,"M","AZ",11
"Frankie",1998,"M","AZ",9
"Frederick",1998,"M","AZ",9
"Francis",1998,"M","AZ",7
"Filiberto",1998,"M","AZ",5
"Freddie",1998,"M","AZ",5
"Freddy",1998,"M","AZ",5
"Francisco",1999,"M","AZ",206
"Fernando",1999,"M","AZ",114
"Frank",1999,"M","AZ",55
"Fabian",1999,"M","AZ",54
"Felipe",1999,"M","AZ",21
"Felix",1999,"M","AZ",17
"Freddy",1999,"M","AZ",9
"Federico",1999,"M","AZ",7
"Frankie",1999,"M","AZ",7
"Franklin",1999,"M","AZ",7
"Frederick",1999,"M","AZ",7
"Francis",1999,"M","AZ",6
"Faustino",1999,"M","AZ",5
"Favian",1999,"M","AZ",5
"Fidel",1999,"M","AZ",5
"Fransisco",1999,"M","AZ",5
"Fred",1999,"M","AZ",5
"Francisco",2000,"M","AZ",207
"Fernando",2000,"M","AZ",148
"Fabian",2000,"M","AZ",43
"Frank",2000,"M","AZ",42
"Felipe",2000,"M","AZ",19
"Felix",2000,"M","AZ",14
"Frankie",2000,"M","AZ",10
"Franklin",2000,"M","AZ",10
"Fidel",2000,"M","AZ",9
"Freddy",2000,"M","AZ",7
"Favian",2000,"M","AZ",6
"Flavio",2000,"M","AZ",6
"Francis",2000,"M","AZ",6
"Fransisco",2000,"M","AZ",6
"Fredy",2000,"M","AZ",6
"Fausto",2000,"M","AZ",5
"Fermin",2000,"M","AZ",5
"Frederick",2000,"M","AZ",5
"Francisco",2001,"M","AZ",202
"Fernando",2001,"M","AZ",124
"Fabian",2001,"M","AZ",66
"Frank",2001,"M","AZ",39
"Felipe",2001,"M","AZ",28
"Felix",2001,"M","AZ",22
"Frankie",2001,"M","AZ",11
