"Name","Year","Gender","State","Count"
"Pablo",2003,"M","AL",5
"Presley",2003,"M","AL",5
"Princeton",2003,"M","AL",5
"Patrick",2004,"M","AL",80
"Parker",2004,"M","AL",74
"Peyton",2004,"M","AL",70
"Preston",2004,"M","AL",63
"Paul",2004,"M","AL",35
"Phillip",2004,"M","AL",34
"Payton",2004,"M","AL",24
"Peter",2004,"M","AL",16
"Philip",2004,"M","AL",15
"Pedro",2004,"M","AL",11
"Pierce",2004,"M","AL",8
"Pablo",2004,"M","AL",5
"Pascual",2004,"M","AL",5
"Paxton",2004,"M","AL",5
"Phoenix",2004,"M","AL",5
"Peyton",2005,"M","AL",80
"Preston",2005,"M","AL",72
"Parker",2005,"M","AL",63
"Patrick",2005,"M","AL",57
"Payton",2005,"M","AL",31
"Paul",2005,"M","AL",30
"Phillip",2005,"M","AL",25
"Philip",2005,"M","AL",22
"Pedro",2005,"M","AL",15
"Peter",2005,"M","AL",15
"Pierce",2005,"M","AL",12
"Phoenix",2005,"M","AL",9
"Perry",2005,"M","AL",7
"Pierre",2005,"M","AL",7
"Paxton",2005,"M","AL",5
"Porter",2005,"M","AL",5
"Preston",2006,"M","AL",75
"Parker",2006,"M","AL",74
"Peyton",2006,"M","AL",67
"Patrick",2006,"M","AL",50
"Paul",2006,"M","AL",44
"Phillip",2006,"M","AL",36
"Pedro",2006,"M","AL",17
"Paxton",2006,"M","AL",12
"Payton",2006,"M","AL",12
"Peter",2006,"M","AL",11
"Philip",2006,"M","AL",11
"Phoenix",2006,"M","AL",9
"Porter",2006,"M","AL",7
"Price",2006,"M","AL",7
"Pascual",2006,"M","AL",6
"Pierce",2006,"M","AL",6
"Palmer",2006,"M","AL",5
"Pierre",2006,"M","AL",5
"Parker",2007,"M","AL",111
"Peyton",2007,"M","AL",72
"Preston",2007,"M","AL",66
"Patrick",2007,"M","AL",61
"Payton",2007,"M","AL",36
"Paul",2007,"M","AL",32
"Phillip",2007,"M","AL",30
"Pedro",2007,"M","AL",16
"Peter",2007,"M","AL",16
"Philip",2007,"M","AL",13
"Paxton",2007,"M","AL",11
"Phoenix",2007,"M","AL",9
"Porter",2007,"M","AL",9
"Pierce",2007,"M","AL",8
"Pablo",2007,"M","AL",6
"Perry",2007,"M","AL",6
"Parker",2008,"M","AL",110
"Peyton",2008,"M","AL",69
"Preston",2008,"M","AL",69
"Patrick",2008,"M","AL",50
"Payton",2008,"M","AL",28
"Paul",2008,"M","AL",27
"Phillip",2008,"M","AL",23
"Paxton",2008,"M","AL",22
"Pedro",2008,"M","AL",14
"Peter",2008,"M","AL",14
"Philip",2008,"M","AL",13
"Porter",2008,"M","AL",12
"Phoenix",2008,"M","AL",11
"Pierce",2008,"M","AL",10
"Pascual",2008,"M","AL",6
"Pearson",2008,"M","AL",6
"Perry",2008,"M","AL",6
"Pablo",2008,"M","AL",5
"Parker",2009,"M","AL",90
"Preston",2009,"M","AL",74
"Peyton",2009,"M","AL",57
"Patrick",2009,"M","AL",51
"Paul",2009,"M","AL",28
"Payton",2009,"M","AL",28
"Phillip",2009,"M","AL",27
"Paxton",2009,"M","AL",19
"Phoenix",2009,"M","AL",13
"Pedro",2009,"M","AL",11
"Peter",2009,"M","AL",11
"Philip",2009,"M","AL",10
"Pablo",2009,"M","AL",9
"Pierce",2009,"M","AL",7
"Porter",2009,"M","AL",7
"Presley",2009,"M","AL",7
"Pierre",2009,"M","AL",6
"Prince",2009,"M","AL",5
"Parker",2010,"M","AL",98
"Preston",2010,"M","AL",82
"Peyton",2010,"M","AL",59
"Patrick",2010,"M","AL",51
"Phillip",2010,"M","AL",32
"Paul",2010,"M","AL",29
"Payton",2010,"M","AL",19
"Paxton",2010,"M","AL",18
"Pedro",2010,"M","AL",13
"Phoenix",2010,"M","AL",12
"Peter",2010,"M","AL",11
"Prince",2010,"M","AL",11
"Pierce",2010,"M","AL",9
"Pablo",2010,"M","AL",7
"Philip",2010,"M","AL",7
"Porter",2010,"M","AL",7
"Patton",2010,"M","AL",5
"Parker",2011,"M","AL",90
"Preston",2011,"M","AL",80
"Peyton",2011,"M","AL",50
"Patrick",2011,"M","AL",41
"Paul",2011,"M","AL",28
"Phillip",2011,"M","AL",22
"Paxton",2011,"M","AL",18
"Payton",2011,"M","AL",17
"Philip",2011,"M","AL",15
"Peter",2011,"M","AL",12
"Porter",2011,"M","AL",12
"Pedro",2011,"M","AL",6
"Pierce",2011,"M","AL",6
"Pablo",2011,"M","AL",5
"Presley",2011,"M","AL",5
"Princeton",2011,"M","AL",5
"Parker",2012,"M","AL",91
"Preston",2012,"M","AL",59
"Peyton",2012,"M","AL",48
"Patrick",2012,"M","AL",40
"Paxton",2012,"M","AL",23
"Phillip",2012,"M","AL",21
"Phoenix",2012,"M","AL",17
"Paul",2012,"M","AL",14
"Payton",2012,"M","AL",11
"Princeton",2012,"M","AL",11
"Peter",2012,"M","AL",10
"Pedro",2012,"M","AL",9
"Prince",2012,"M","AL",9
"Pierce",2012,"M","AL",8
"Porter",2012,"M","AL",8
"Price",2012,"M","AL",7
"Pablo",2012,"M","AL",6
"Pascual",2012,"M","AL",6
"Philip",2012,"M","AL",5
"Parker",2013,"M","AL",110
"Preston",2013,"M","AL",61
"Patrick",2013,"M","AL",35
"Peyton",2013,"M","AL",31
"Paxton",2013,"M","AL",24
"Phillip",2013,"M","AL",21
"Porter",2013,"M","AL",18
"Paul",2013,"M","AL",16
"Princeton",2013,"M","AL",13
"Peter",2013,"M","AL",12
"Prince",2013,"M","AL",10
"Philip",2013,"M","AL",9
"Phoenix",2013,"M","AL",9
"Pedro",2013,"M","AL",6
"Pierce",2013,"M","AL",6
"Pablo",2013,"M","AL",5
"Patton",2013,"M","AL",5
"Payton",2013,"M","AL",5
"Parker",2014,"M","AL",100
"Preston",2014,"M","AL",48
"Peyton",2014,"M","AL",43
"Princeton",2014,"M","AL",33
"Paul",2014,"M","AL",29
"Patrick",2014,"M","AL",28
"Paxton",2014,"M","AL",21
"Phillip",2014,"M","AL",18
"Prince",2014,"M","AL",16
"Phoenix",2014,"M","AL",14
"Porter",2014,"M","AL",13
"Pedro",2014,"M","AL",12
"Peter",2014,"M","AL",9
"Payton",2014,"M","AL",7
"Philip",2014,"M","AL",7
"Pierce",2014,"M","AL",7
"Pablo",2014,"M","AL",6
"Pierson",2014,"M","AL",6
"Paige",1997,"F","AR",42
"Payton",1997,"F","AR",25
"Peyton",1997,"F","AR",17
"Patricia",1997,"F","AR",13
"Precious",1997,"F","AR",9
"Patience",1997,"F","AR",5
"Paige",1998,"F","AR",51
"Payton",1998,"F","AR",28
"Peyton",1998,"F","AR",20
"Patricia",1998,"F","AR",17
"Patience",1998,"F","AR",9
"Paris",1998,"F","AR",6
"Parker",1998,"F","AR",5
"Phoebe",1998,"F","AR",5
"Paige",1999,"F","AR",41
"Peyton",1999,"F","AR",29
"Payton",1999,"F","AR",19
"Patricia",1999,"F","AR",18
"Presley",1999,"F","AR",7
"Patience",1999,"F","AR",6
"Precious",1999,"F","AR",6
"Parker",1999,"F","AR",5
"Priscilla",1999,"F","AR",5
"Payton",2000,"F","AR",39
"Paige",2000,"F","AR",35
"Peyton",2000,"F","AR",25
"Patricia",2000,"F","AR",12
"Patience",2000,"F","AR",10
"Precious",2000,"F","AR",8
"Paris",2000,"F","AR",6
"Parker",2000,"F","AR",6
"Piper",2000,"F","AR",6
"Presley",2000,"F","AR",5
"Paige",2001,"F","AR",35
"Payton",2001,"F","AR",27
"Peyton",2001,"F","AR",20
"Piper",2001,"F","AR",11
"Parker",2001,"F","AR",8
"Patience",2001,"F","AR",8
"Presley",2001,"F","AR",8
"Patricia",2001,"F","AR",6
"Paige",2002,"F","AR",43
"Payton",2002,"F","AR",27
"Peyton",2002,"F","AR",16
"Patricia",2002,"F","AR",12
"Presley",2002,"F","AR",9
"Phoebe",2002,"F","AR",7
"Paris",2002,"F","AR",6
"Patience",2002,"F","AR",6
"Perla",2002,"F","AR",6
"Phoenix",2002,"F","AR",6
"Piper",2002,"F","AR",5
"Precious",2002,"F","AR",5
"Priscilla",2002,"F","AR",5
"Paige",2003,"F","AR",47
"Payton",2003,"F","AR",19
"Peyton",2003,"F","AR",17
"Patricia",2003,"F","AR",14
"Perla",2003,"F","AR",11
"Piper",2003,"F","AR",11
"Paris",2003,"F","AR",9
"Patience",2003,"F","AR",8
"Precious",2003,"F","AR",7
"Presley",2003,"F","AR",7
"Phoebe",2003,"F","AR",6
"Paola",2003,"F","AR",5
"Priscilla",2003,"F","AR",5
"Paige",2004,"F","AR",35
"Paris",2004,"F","AR",25
"Piper",2004,"F","AR",22
"Payton",2004,"F","AR",18
"Presley",2004,"F","AR",16
"Peyton",2004,"F","AR",15
"Patricia",2004,"F","AR",7
"Parker",2004,"F","AR",6
"Patience",2004,"F","AR",6
"Phoebe",2004,"F","AR",6
"Princess",2004,"F","AR",6
"Perla",2004,"F","AR",5
"Paige",2005,"F","AR",40
"Paris",2005,"F","AR",21
"Peyton",2005,"F","AR",21
"Payton",2005,"F","AR",17
"Presley",2005,"F","AR",14
"Patience",2005,"F","AR",13
"Precious",2005,"F","AR",13
"Piper",2005,"F","AR",12
"Perla",2005,"F","AR",6
"Paisley",2005,"F","AR",5
